league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Manchester City,Kevin De Bruyne,1,2024,26739,2024-12-04 19:30:00,605230,88,447,,,0.13640472292900085,0.874000015258789,0.46700000762939453,63,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Manchester City,Manuel Akanji,1,2024,26739,2024-12-04 19:30:00,605214,88,6490,691393,Kevin De Bruyne,0.07027336210012436,0.9630000305175781,0.56,12,,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Nottingham Forest,Anthony Elanga,1,2024,26739,2024-12-04 19:30:00,605222,249,9524,691410,Jota Silva,0.07728961110115051,0.8690000152587891,0.6419999694824219,37,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Nottingham Forest,Anthony Elanga,1,2024,26739,2024-12-04 19:30:00,605233,249,9524,691413,Taiwo Awoniyi,0.0641731545329094,0.885,0.66,73,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Nottingham Forest,Chris Wood,1,2024,26739,2024-12-04 19:30:00,605212,249,4456,,,0.027752358466386795,0.8859999847412109,0.5840000152587891,8,,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Nottingham Forest,Chris Wood,1,2024,26739,2024-12-04 19:30:00,605220,249,4456,,,0.22961455583572388,0.83,0.5929999923706055,29,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Nottingham Forest,Chris Wood,1,2024,26739,2024-12-04 19:30:00,605225,249,4456,691406,Nicolás Domínguez,0.0829346552491188,0.8719999694824219,0.5179999923706055,48,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Nottingham Forest,Elliot Anderson,1,2024,26739,2024-12-04 19:30:00,605234,249,9154,,,0.04525664821267128,0.8240000152587891,0.6140000152587891,82,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Nottingham Forest,Jota Silva,1,2024,26739,2024-12-04 19:30:00,605213,249,12766,691409,Morgan Gibbs-White,0.022472480311989784,0.795,0.7019999694824218,9,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Nottingham Forest,Morgan Gibbs-White,1,2024,26739,2024-12-04 19:30:00,605216,249,6857,691410,Jota Silva,0.0738934651017189,0.8490000152587891,0.44,16,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Nottingham Forest,Murillo,1,2024,26739,2024-12-04 19:30:00,605226,249,12123,691409,Morgan Gibbs-White,0.009350570850074291,0.6990000152587891,0.6359999847412109,52,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Nottingham Forest,Nikola Milenkovic,1,2024,26739,2024-12-04 19:30:00,605219,249,6174,691408,Anthony Elanga,0.060801856219768524,0.97,0.57,28,,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Nottingham Forest,Nikola Milenkovic,1,2024,26739,2024-12-04 19:30:00,605224,249,6174,691409,Morgan Gibbs-White,0.060014478862285614,0.9159999847412109,0.46099998474121096,40,,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Manchester City-Nottingham Forest,Nottingham Forest,Álex Moreno,1,2024,26739,2024-12-04 19:30:00,605223,249,4120,691409,Morgan Gibbs-White,0.04860107600688934,0.899000015258789,0.6959999847412109,39,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Alexis Mac Allister,1,2024,26740,2024-12-04 19:30:00,605240,87,8379,,,0.04349815845489502,0.8159999847412109,0.455,13,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Alexis Mac Allister,1,2024,26740,2024-12-04 19:30:00,605241,87,8379,,,0.08170050382614136,0.8430000305175781,0.41400001525878904,14,Left Foot,From Corner,Shot On Post
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Alexis Mac Allister,1,2024,26740,2024-12-04 19:30:00,605268,87,8379,691439,Mohamed Salah,0.0815158486366272,0.8419999694824218,0.49700000762939456,91,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Cody Gakpo,1,2024,26740,2024-12-04 19:30:00,605244,87,11296,,,0.05261006951332092,0.9119999694824219,0.695,24,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Cody Gakpo,1,2024,26740,2024-12-04 19:30:00,605252,87,11296,,,0.07479656487703323,0.8590000152587891,0.524000015258789,52,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Curtis Jones,1,2024,26740,2024-12-04 19:30:00,605251,87,6665,691439,Mohamed Salah,0.10566111654043198,0.9069999694824219,0.40900001525878904,49,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Curtis Jones,1,2024,26740,2024-12-04 19:30:00,605256,87,6665,,,0.36657893657684326,0.950999984741211,0.46,63,,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Curtis Jones,1,2024,26740,2024-12-04 19:30:00,605261,87,6665,691439,Mohamed Salah,0.03727686405181885,0.785,0.5109999847412109,73,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Darwin Núñez,1,2024,26740,2024-12-04 19:30:00,605245,87,10720,691437,Alexis Mac Allister,0.043179936707019806,0.950999984741211,0.6079999923706054,24,,From Corner,Blocked Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Darwin Núñez,1,2024,26740,2024-12-04 19:30:00,605257,87,10720,691436,Andrew Robertson,0.07203705608844757,0.924000015258789,0.6179999923706054,64,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Darwin Núñez,1,2024,26740,2024-12-04 19:30:00,605264,87,10720,,,0.4551717936992645,0.92,0.5270000076293946,78,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Luis Díaz,1,2024,26740,2024-12-04 19:30:00,605263,87,10408,691437,Alexis Mac Allister,0.09938020259141922,0.9019999694824219,0.624000015258789,78,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Mohamed Salah,1,2024,26740,2024-12-04 19:30:00,605239,87,1250,691440,Curtis Jones,0.09205697476863861,0.92,0.35200000762939454,13,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Mohamed Salah,1,2024,26740,2024-12-04 19:30:00,605258,87,1250,691445,Trent Alexander-Arnold,0.4565964639186859,0.9569999694824218,0.415,67,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Mohamed Salah,1,2024,26740,2024-12-04 19:30:00,605265,87,1250,691445,Trent Alexander-Arnold,0.08029381185770035,0.9590000152587891,0.3320000076293945,81,Right Foot,Open Play,Shot On Post
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Liverpool,Mohamed Salah,1,2024,26740,2024-12-04 19:30:00,605266,87,1250,691445,Trent Alexander-Arnold,0.1345466822385788,0.905,0.46599998474121096,82,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Alexander Isak,1,2024,26740,2024-12-04 19:30:00,605246,86,5232,691423,Bruno Guimarães,0.03568056970834732,0.7959999847412109,0.405,34,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Alexander Isak,1,2024,26740,2024-12-04 19:30:00,605269,86,5232,,,0.07566934823989868,0.789000015258789,0.35,93,Right Foot,Direct Freekick,Missed Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Anthony Gordon,1,2024,26740,2024-12-04 19:30:00,605247,86,8150,,,0.12937317788600922,0.8430000305175781,0.56,37,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Anthony Gordon,1,2024,26740,2024-12-04 19:30:00,605253,86,8150,691421,Lewis Hall,0.07711219787597656,0.7809999847412109,0.46799999237060547,59,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Anthony Gordon,1,2024,26740,2024-12-04 19:30:00,605254,86,8150,691426,Alexander Isak,0.01652326062321663,0.759000015258789,0.740999984741211,61,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Anthony Gordon,1,2024,26740,2024-12-04 19:30:00,605255,86,8150,691426,Alexander Isak,0.4226270616054535,0.919000015258789,0.600999984741211,61,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Anthony Gordon,1,2024,26740,2024-12-04 19:30:00,605262,86,8150,691426,Alexander Isak,0.06127070263028145,0.8540000152587891,0.6980000305175781,77,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Bruno Guimarães,1,2024,26740,2024-12-04 19:30:00,605243,86,8327,691426,Alexander Isak,0.1181604340672493,0.879000015258789,0.45799999237060546,22,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Fabian Schär,1,2024,26740,2024-12-04 19:30:00,605267,86,76,691423,Bruno Guimarães,0.19346578419208527,0.9819999694824219,0.6090000152587891,89,Left Foot,Set Piece,Goal
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Jacob Murphy,1,2024,26740,2024-12-04 19:30:00,605242,86,6063,691426,Alexander Isak,0.035957273095846176,0.8569999694824219,0.28600000381469726,21,Right Foot,Open Play,Shot On Post
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Jacob Murphy,1,2024,26740,2024-12-04 19:30:00,605248,86,6063,,,0.017674950882792473,0.7130000305175781,0.395,39,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Jacob Murphy,1,2024,26740,2024-12-04 19:30:00,605260,86,6063,691427,Anthony Gordon,0.14209021627902985,0.7930000305175782,0.34599998474121096,72,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Joelinton,1,2024,26740,2024-12-04 19:30:00,605249,86,87,691427,Anthony Gordon,0.02561476267874241,0.7730000305175782,0.67,42,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Joelinton,1,2024,26740,2024-12-04 19:30:00,605250,86,87,691425,Jacob Murphy,0.04323665797710419,0.9030000305175782,0.5559999847412109,43,,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Joelinton,1,2024,26740,2024-12-04 19:30:00,605259,86,87,691421,Lewis Hall,0.024724258109927177,0.9009999847412109,0.5579999923706055,71,,Set Piece,Missed Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Lewis Hall,1,2024,26740,2024-12-04 19:30:00,605238,86,10216,,,0.03746854513883591,0.8530000305175781,0.6480000305175782,2,Left Foot,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-04 Newcastle United-Liverpool,Newcastle United,Sandro Tonali,1,2024,26740,2024-12-04 19:30:00,605237,86,7958,691427,Anthony Gordon,0.06391940265893936,0.8190000152587891,0.5320000076293945,1,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Axel Disasi,1,2024,26741,2024-12-04 19:30:00,605271,80,6885,691467,Enzo Fernández,0.5318944454193115,0.975,0.539000015258789,6,,From Corner,Goal
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Christopher Nkunku,1,2024,26741,2024-12-04 19:30:00,605273,80,3300,691469,Noni Madueke,0.1874632090330124,0.8119999694824219,0.4109999847412109,16,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Christopher Nkunku,1,2024,26741,2024-12-04 19:30:00,605283,80,3300,691467,Enzo Fernández,0.12684138119220734,0.9180000305175782,0.47900001525878905,35,,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Christopher Nkunku,1,2024,26741,2024-12-04 19:30:00,605298,80,3300,691467,Enzo Fernández,0.19647791981697083,0.9069999694824219,0.43,75,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Christopher Nkunku,1,2024,26741,2024-12-04 19:30:00,605300,80,3300,691463,Malo Gusto,0.14282339811325073,0.9580000305175781,0.44299999237060544,84,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Cole Palmer,1,2024,26741,2024-12-04 19:30:00,605276,80,8497,,,0.0583588108420372,0.87,0.34200000762939453,20,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Cole Palmer,1,2024,26741,2024-12-04 19:30:00,605278,80,8497,691471,João Félix,0.36077311635017395,0.8809999847412109,0.4,23,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Cole Palmer,1,2024,26741,2024-12-04 19:30:00,605291,80,8497,691468,Moisés Caicedo,0.023546744138002396,0.7480000305175781,0.659000015258789,52,Left Foot,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Cole Palmer,1,2024,26741,2024-12-04 19:30:00,605292,80,8497,691471,João Félix,0.12137933075428009,0.8519999694824218,0.5029999923706054,53,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Cole Palmer,1,2024,26741,2024-12-04 19:30:00,605295,80,8497,691472,Christopher Nkunku,0.12479788810014725,0.909000015258789,0.6419999694824219,58,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Cole Palmer,1,2024,26741,2024-12-04 19:30:00,605299,80,8497,691472,Christopher Nkunku,0.8947972059249878,0.9719999694824218,0.4909999847412109,76,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Enzo Fernández,1,2024,26741,2024-12-04 19:30:00,605280,80,11356,,,0.06021132692694664,0.745,0.54,29,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Jadon Sancho,1,2024,26741,2024-12-04 19:30:00,605301,80,6345,691463,Malo Gusto,0.11914186924695969,0.895,0.34900001525878904,86,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,João Félix,1,2024,26741,2024-12-04 19:30:00,605277,80,7892,691468,Moisés Caicedo,0.11370589584112167,0.850999984741211,0.475,21,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,João Félix,1,2024,26741,2024-12-04 19:30:00,605289,80,7892,691470,Cole Palmer,0.2614701986312866,0.9269999694824219,0.5870000076293945,45,,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,João Félix,1,2024,26741,2024-12-04 19:30:00,605287,80,7892,,,0.6155719757080078,0.975999984741211,0.5640000152587891,48,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Moisés Caicedo,1,2024,26741,2024-12-04 19:30:00,605286,80,9453,,,0.020053697749972343,0.745,0.49,46,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Noni Madueke,1,2024,26741,2024-12-04 19:30:00,605274,80,11357,691470,Cole Palmer,0.041070614010095596,0.8590000152587891,0.26799999237060546,20,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Noni Madueke,1,2024,26741,2024-12-04 19:30:00,605275,80,11357,,,0.31660664081573486,0.9209999847412109,0.3659999847412109,20,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Noni Madueke,1,2024,26741,2024-12-04 19:30:00,605282,80,11357,691471,João Félix,0.07647290825843811,0.884000015258789,0.3290000152587891,33,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Noni Madueke,1,2024,26741,2024-12-04 19:30:00,605288,80,11357,691468,Moisés Caicedo,0.04872254654765129,0.8769999694824219,0.26899999618530274,49,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Noni Madueke,1,2024,26741,2024-12-04 19:30:00,605293,80,11357,,,0.6293811798095703,0.9740000152587891,0.43400001525878906,53,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Noni Madueke,1,2024,26741,2024-12-04 19:30:00,605296,80,11357,691466,Marc Cucurella,0.3492647707462311,0.9180000305175782,0.4129999923706055,64,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Noni Madueke,1,2024,26741,2024-12-04 19:30:00,605297,80,11357,,,0.5307765007019043,0.9619999694824218,0.40400001525878904,68,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Tosin Adarabioyo,1,2024,26741,2024-12-04 19:30:00,605279,80,5590,,,0.09219332784414291,0.955,0.4759999847412109,24,,From Corner,Shot On Post
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Chelsea,Tosin Adarabioyo,1,2024,26741,2024-12-04 19:30:00,605290,80,5590,,,0.07462327182292938,0.9209999847412109,0.38,52,Left Foot,From Corner,Shot On Post
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Southampton,Cameron Archer,1,2024,26741,2024-12-04 19:30:00,605281,74,9912,691451,Ryan Manning,0.06768923997879028,0.8669999694824219,0.5540000152587891,31,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Southampton,Cameron Archer,1,2024,26741,2024-12-04 19:30:00,605284,74,9912,691451,Ryan Manning,0.03332063555717468,0.919000015258789,0.6769999694824219,36,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Southampton,Joe Ayodele-Aribo,1,2024,26741,2024-12-04 19:30:00,605270,74,10766,,,0.5055637955665588,0.914000015258789,0.5209999847412109,1,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Southampton,Joe Ayodele-Aribo,1,2024,26741,2024-12-04 19:30:00,605272,74,10766,691450,Kyle Walker-Peters,0.5794606804847717,0.95,0.5209999847412109,10,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Southampton,Mateus Fernandes,1,2024,26741,2024-12-04 19:30:00,605285,74,12948,691447,James Bree,0.3537207245826721,0.9669999694824218,0.43099998474121093,39,,From Corner,Saved Shot
ENG-Premier League,2425,2024-12-04 Southampton-Chelsea,Southampton,Mateus Fernandes,1,2024,26741,2024-12-04 19:30:00,605294,74,12948,691452,Joe Ayodele-Aribo,0.3703863024711609,0.9059999847412109,0.5029999923706054,58,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-05 Bournemouth-Tottenham,Bournemouth,Antoine Semenyo,1,2024,26732,2024-12-05 20:15:00,605417,73,11363,691641,Evanilson,0.06360450387001038,0.8080000305175781,0.5279999923706055,28,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-05 Bournemouth-Tottenham,Bournemouth,Antoine Semenyo,1,2024,26732,2024-12-05 20:15:00,605429,73,11363,691637,Ryan Christie,0.06996923685073853,0.8590000152587891,0.3390000152587891,70,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-05 Bournemouth-Tottenham,Bournemouth,Dango Ouattara,1,2024,26732,2024-12-05 20:15:00,605432,73,9662,691636,Tyler Adams,0.12849977612495422,0.915,0.644000015258789,76,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-05 Bournemouth-Tottenham,Bournemouth,Dango Ouattara,1,2024,26732,2024-12-05 20:15:00,605434,73,9662,691640,Marcus Tavernier,0.10705103725194931,0.89,0.6320000076293946,82,Right Foot,Open Play,Blocked Shot
